id,x,y,model.site.soilDepth,model.site.pctSand,model.site.pctClay,model.site.pctSilt,model.site.availableNitrogen,model.climate.tableName
201,0,20,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
202,2,20,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
203,4,20,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
204,6,20,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
205,8,20,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
206,10,20,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
207,12,20,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
208,14,20,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
209,16,20,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
210,18,20,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
211,20,20,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
212,22,20,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
213,24,20,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
214,26,20,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
215,28,20,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
216,30,20,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
217,32,20,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
218,34,20,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
219,36,20,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
220,38,20,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
221,0,22,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
222,2,22,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
223,4,22,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
224,6,22,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
225,8,22,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
226,10,22,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
227,12,22,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
228,14,22,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
229,16,22,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
230,18,22,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
231,20,22,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
232,22,22,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
233,24,22,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
234,26,22,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
235,28,22,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
236,30,22,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
237,32,22,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
238,34,22,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
239,36,22,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
240,38,22,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
241,0,24,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
242,2,24,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
243,4,24,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
244,6,24,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
245,8,24,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
246,10,24,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
247,12,24,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
248,14,24,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
249,16,24,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
250,18,24,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
251,20,24,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
252,22,24,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
253,24,24,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
254,26,24,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
255,28,24,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
256,30,24,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
257,32,24,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
258,34,24,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
259,36,24,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
260,38,24,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
261,0,26,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
262,2,26,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
263,4,26,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
264,6,26,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
265,8,26,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
266,10,26,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
267,12,26,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
268,14,26,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
269,16,26,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
270,18,26,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
271,20,26,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
272,22,26,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
273,24,26,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
274,26,26,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
275,28,26,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
276,30,26,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
277,32,26,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
278,34,26,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
279,36,26,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
280,38,26,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
281,0,28,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
282,2,28,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
283,4,28,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
284,6,28,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
285,8,28,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
286,10,28,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
287,12,28,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
288,14,28,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
289,16,28,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
290,18,28,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
291,20,28,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
292,22,28,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
293,24,28,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
294,26,28,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
295,28,28,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
296,30,28,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
297,32,28,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
298,34,28,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
299,36,28,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
300,38,28,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
301,0,30,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
302,2,30,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
303,4,30,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
304,6,30,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
305,8,30,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
306,10,30,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
307,12,30,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
308,14,30,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
309,16,30,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
310,18,30,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
311,20,30,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
312,22,30,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
313,24,30,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
314,26,30,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
315,28,30,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
316,30,30,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
317,32,30,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
318,34,30,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
319,36,30,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
320,38,30,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
321,0,32,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
322,2,32,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
323,4,32,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
324,6,32,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
325,8,32,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
326,10,32,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
327,12,32,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
328,14,32,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
329,16,32,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
330,18,32,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
331,20,32,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
332,22,32,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
333,24,32,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
334,26,32,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
335,28,32,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
336,30,32,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
337,32,32,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
338,34,32,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
339,36,32,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
340,38,32,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
341,0,34,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
342,2,34,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
343,4,34,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
344,6,34,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
345,8,34,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
346,10,34,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
347,12,34,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
348,14,34,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
349,16,34,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
350,18,34,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
351,20,34,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
352,22,34,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
353,24,34,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
354,26,34,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
355,28,34,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
356,30,34,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
357,32,34,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
358,34,34,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
359,36,34,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
360,38,34,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
361,0,36,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
362,2,36,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
363,4,36,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
364,6,36,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
365,8,36,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
366,10,36,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
367,12,36,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
368,14,36,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
369,16,36,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
370,18,36,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
371,20,36,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
372,22,36,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
373,24,36,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
374,26,36,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
375,28,36,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
376,30,36,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
377,32,36,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
378,34,36,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
379,36,36,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
380,38,36,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
381,0,38,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
382,2,38,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
383,4,38,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
384,6,38,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
385,8,38,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
386,10,38,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
387,12,38,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
388,14,38,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
389,16,38,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
390,18,38,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
391,20,38,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
392,22,38,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
393,24,38,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
394,26,38,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
395,28,38,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
396,30,38,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
397,32,38,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
398,34,38,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
399,36,38,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
400,38,38,120,30,24,46,65,ICHEC-EC-EARTH_historical_point37179
